gen_id    pul_id   jbrowseTag orientation number
2538521829	20266	other	-	26	
2538521830	20266	other	+	27	
2538521831	20266	GH	+	28	
2538521832	20266	GH	+	29	
2538521833	20266	PL	+	30	
2538521834	20266	GH	+	31	
2538521835	20266	other	+	32	
2538521836	20266	REG	+	33	
2538521943	20267	GH	+	1	
2538521944	20267	Trans	+	2	
2538521945	20267	SusD	+	3	
2538521946	20267	other	+	4	
2538521947	20267	GH	+	5	
2538521948	20267	GH	+	6	
2538521949	20267	other	+	7	
2538521950	20267	other	+	8	
2538521951	20267	other	+	9	
2538521976	20268	GH	-	1	
2538521977	20268	GH	-	2	
2538521978	20268	other	-	3	
2538521979	20268	other	-	4	
2538521980	20268	GH	-	5	
2538521981	20268	CE	-	6	
2538521982	20268	GH	-	7	
2538521983	20268	GH	+	8	
2538521984	20268	GH	+	9	
2538521985	20268	GH	-	10	
2538521986	20268	GH	-	11	
2538521987	20268	PL	-	12	
2538521988	20268	CE	-	13	
2538521989	20268	GH	-	14	
2538521990	20268	SusD	-	15	
2538521991	20268	other	+	16	
2538521992	20268	other	-	17	
2538521993	20268	SusD	-	18	
2538521994	20268	Trans	-	19	
2538521995	20268	SusD	-	20	
2538521996	20268	Trans	-	21	
2515361381	20284	PL	-	1	
2515361382	20284	Sulf	-	2	
2515361383	20284	GH	-	3	
2515361384	20284	GH	-	4	
2515361385	20284	other	-	5	
2515361386	20284	GH	-	6	
2515361387	20284	SusD	-	7	
2515361388	20284	Trans	-	8	
2515361389	20284	other	-	9	
2515361390	20284	REG	+	10	
2515361391	20284	REG	+	11	
2515361397	20285	GH	+	1	
2515361398	20285	Trans	+	2	
2515361399	20285	SusD	+	3	
2515361400	20285	other	+	4	
2515361401	20285	GH	+	5	
2515361405	20286	other	-	1	
2515361406	20286	other	-	2	
2515361407	20286	other	-	3	
2515361408	20286	other	-	4	
2515361409	20286	SusD	-	5	
2515361410	20286	Trans	-	6	
2515361411	20286	other	-	7	
2515361412	20286	GH	-	8	
2515361413	20286	REG	+	9	
2515361414	20286	other	-	10	
2515361415	20286	GH	-	11	
2515361416	20286	other	-	12	
2515361417	20286	other	-	13	
2515361418	20286	SusD	-	14	
2515361419	20286	Trans	-	15	
2515361420	20286	GH	-	16	
2515361421	20286	other	-	17	
2515361422	20286	GH	-	18	
2515361423	20286	REG	+	19	
2515361424	20286	other	+	20	
2515361425	20286	GH	-	21	
2515361426	20286	GH	-	22	
2515361427	20286	other	-	23	
2515361428	20286	SusD	-	24	
2515361429	20286	Trans	-	25	
2515361430	20286	REG	-	26	
2515361445	20287	GH	-	1	
2515361446	20287	GH	-	2	
2515361447	20287	other	-	3	
2515361448	20287	GH	-	4	
2515361449	20287	GH	-	5	
2515361450	20287	SusD	-	6	
2515361451	20287	Trans	-	7	
2515361452	20287	REG	-	8	
2515361549	20291	REG	+	1	
2515361550	20291	other	+	2	
2515361551	20291	Trans	+	3	
2515361552	20291	SusD	+	4	
2515361553	20291	other	+	5	
2515361554	20291	other	+	6	
2515361555	20291	other	+	7	
2515361556	20291	other	+	8	
2515361557	20291	GH	+	9	
2515361558	20292	REG	+	1	
2515361559	20292	Trans	+	2	
2515361560	20292	SusD	+	3	
2515361561	20292	GH	+	4	
2515361562	20292	other	+	5	
2515361563	20292	GH	+	6	
2515361587	20293	other	+	1	
2515361588	20293	PL	+	2	
2515361589	20293	other	-	3	
2515361590	20293	other	-	4	
2515361591	20293	other	-	5	
2515361592	20293	SusD	-	6	
2515361593	20293	Trans	-	7	
2515361594	20293	other	-	8	
2515361595	20293	Sulf	-	9	
2515361596	20293	REG	-	10	
2515361649	20296	GH	-	1	
2515361650	20296	REG	+	2	
2515361651	20296	other	-	3	
2515361652	20296	SusD	-	4	
2515361653	20296	Trans	-	5	
2515361654	20296	SusD	-	6	
2515361655	20296	Trans	-	7	
2515361656	20296	GH	-	8	
2515361657	20296	other	-	9	
2515361658	20296	other	-	10	
2515361659	20296	other	-	11	
2515361660	20296	Sulf	-	12	
2515361661	20296	other	+	13	
2515361662	20296	GH	-	14	
2515361663	20296	GH	-	15	
2515361664	20296	GH	-	16	
2515361665	20296	GH	-	17	
2515361666	20296	other	-	18	
2515361667	20296	GH	-	19	
2515361668	20296	SusD	-	20	
2515361669	20296	Trans	-	21	
2515361696	20297	GH	-	1	
2515361697	20297	GH	-	2	
2515361698	20297	SusD	-	3	
2515361699	20297	Trans	-	4	
2515361700	20297	GH	-	5	
2515361701	20297	other	-	6	
2515361702	20297	other	-	7	
2515361703	20297	GH	+	8	
2515361704	20297	REG	+	9	
2515361715	20298	GH	-	1	
2515361716	20298	GH	-	2	
2515361717	20298	other	-	3	
2515361718	20298	PL	-	4	
2515361719	20298	other	+	5	
2515361720	20298	other	-	6	
2515361721	20298	SusD	-	7	
2515361722	20298	Trans	-	8	
2515361723	20298	other	-	9	
2515361724	20298	other	-	10	
2515361725	20298	GH	-	11	
2515361726	20298	GH	-	12	
2515361727	20298	Trans	-	13	
2515361728	20298	other	-	14	
2515361729	20298	other	-	15	
2515361730	20298	other	-	16	
2515361731	20298	GH	-	17	
2515361732	20298	SusD	-	18	
2515361733	20298	Trans	-	19	
2515361734	20298	other	-	20	
2515361735	20298	Int	+	21	
2515361736	20298	Trans	+	22	
2515361737	20298	SusD	+	23	
2515361738	20298	GH	+	24	
2515361739	20298	other	+	25	
2515361740	20298	other	+	26	
2515361741	20298	REG	-	27	
2515361742	20298	REG	+	28	
2515361958	20300	REG	+	1	
2515361959	20300	Trans	+	2	
2515361960	20300	SusD	+	3	
2515361961	20300	other	+	4	
2515361962	20300	GH	+	5	
2515361963	20300	GH	+	6	
2515361964	20300	GH	+	7	
2515362145	20303	REG	+	1	
2515362146	20303	REG	+	2	
2515362147	20303	other	+	3	
2515362148	20303	GH	+	4	
2515362149	20303	GH	+	5	
2515362150	20303	GH	+	6	
2515362151	20303	other	+	7	
2515362152	20303	GH	+	8	
2515362153	20303	GH	+	9	
2515362154	20303	other	+	10	
2515362155	20303	Trans	-	11	
2515362156	20303	SusD	-	12	
2515362157	20303	Trans	-	13	
2515362158	20303	other	-	14	
2515362159	20303	other	-	15	
2515362160	20303	SusD	-	16	
2515362161	20303	other	+	17	
2515362162	20303	GH	+	18	
2515362163	20303	GH	+	19	
2515362164	20303	GH	+	20	
2515362167	20304	Sulf	+	1	
2515362168	20304	Sulf	+	2	
2515362169	20304	REG	+	3	
2515362170	20304	other	+	4	
2515362171	20304	Trans	+	5	
2515362172	20304	SusD	+	6	
2515362173	20304	Trans	+	7	
2515362174	20304	SusD	+	8	
2515362175	20304	GH	+	9	
2515362176	20304	GH	+	10	
2515362177	20304	GH	+	11	
2515362178	20304	GH	+	12	
2515362245	20307	REG	-	1	
2515362246	20307	REG	-	2	
2515362247	20307	GH	-	3	
2515362248	20307	other	-	4	
2515362249	20307	other	-	5	
2515362250	20307	other	-	6	
2515362251	20307	GH	-	7	
2515362252	20307	other	-	8	
2515362253	20307	SusD	-	9	
2515362254	20307	Trans	-	10	
2515362269	20309	GH	-	1	
2515362270	20309	other	-	2	
2515362271	20309	SusD	-	3	
2515362272	20309	Trans	-	4	
2515362273	20309	REG	+	5	
2515362299	20310	GH	-	1	
2515362300	20310	CE	-	2	
2515362301	20310	GH	-	3	
2515362302	20310	other	-	4	
2515362303	20310	GH	-	5	
2515362304	20310	GH	-	6	
2515362305	20310	GH	-	7	
2515362306	20310	other	-	8	
2515362307	20310	other	-	9	
2515362308	20310	other	-	10	
2515362309	20310	SusD	-	11	
2515362310	20310	Trans	-	12	
2515362311	20310	REG	-	13	
2515362312	20310	REG	-	14	
2515362325	20311	GH	-	1	
2515362326	20311	GH	-	2	
2515362327	20311	GH	-	3	
2515362328	20311	GH	-	4	
2515362329	20311	other	-	5	
2515362330	20311	other	-	6	
2515362331	20311	other	-	7	
2515362332	20311	SusD	-	8	
2515362333	20311	Trans	-	9	
2515362334	20311	GH	-	10	
2515362335	20311	GH	-	11	
2515362336	20311	other	-	12	
2515362337	20311	GH	-	13	
2515362338	20311	GH	-	14	
2515362339	20311	GH	-	15	
2515362340	20311	SusD	-	16	
2515362341	20311	Trans	-	17	
2515362380	20312	GH	+	1	
2515362381	20312	Trans	+	2	
2515362382	20312	SusD	+	3	
2515362383	20312	other	+	4	
2515362384	20312	GH	+	5	
2515362385	20312	GH	+	6	
2515362386	20312	GH	+	7	
2515362387	20312	GH	+	8	
2515362388	20312	GH	+	9	
2515362389	20312	Trans	+	10	
2515362390	20312	GH	+	11	
2515362391	20312	other	+	12	
2515362392	20312	other	+	13	
2515362398	20313	GH	-	1	
2515362399	20313	GH	-	2	
2515362400	20313	SusD	-	3	
2515362401	20313	Trans	-	4	
2515362402	20313	other	-	5	
2515362403	20313	other	+	6	
2515362404	20313	REG	+	7	
2515362405	20313	GH	-	8	
2515362427	20314	other	+	1	
2515362428	20314	Trans	+	2	
2515362429	20314	ROK	+	3	
2515362430	20314	Trans	+	4	
2515362431	20314	SusD	+	5	
2515362432	20314	other	+	6	
2515362433	20314	other	+	7	
2515362434	20314	ROK	+	8	
2515362435	20314	GH	+	9	
2515362436	20314	GH	+	10	
2515362437	20314	other	+	11	
2515362438	20314	other	+	12	
2515362439	20314	other	+	13	
2515362440	20314	other	+	14	
2515362441	20314	other	+	15	
2515362442	20314	other	+	16	
2515362443	20314	GH	+	17	
2515362444	20314	Trans	+	18	
2515362445	20314	CE	+	19	
2515362446	20314	other	+	20	
2515362447	20314	other	+	21	
2515362448	20314	other	+	22	
2515362449	20314	other	+	23	
2515362450	20314	other	+	24	
2515362451	20314	other	+	25	
2515362452	20314	other	+	26	
2515362554	20315	CE	-	1	
2515362555	20315	GH	-	2	
2515362556	20315	GH	-	3	
2515362557	20315	GH	-	4	
2515362558	20315	other	-	5	
2515362559	20315	GH	-	6	
2515362560	20315	other	-	7	
2515362561	20315	other	-	8	
2515362562	20315	SusD	-	9	
2515362563	20315	Trans	-	10	
2515362564	20315	REG	-	11	
2515362582	20316	GH	-	1	
2515362583	20316	other	-	2	
2515362584	20316	other	-	3	
2515362585	20316	GH	-	4	
2515362586	20316	SusD	-	5	
2515362587	20316	Trans	-	6	
2515362588	20316	REG	-	7	
2515362589	20316	REG	-	8	
2515362590	20317	other	-	1	
2515362591	20317	GH	-	2	
2515362592	20317	SusD	-	3	
2515362593	20317	Trans	-	4	
2515362594	20317	REG	-	5	
2515362595	20317	REG	-	6	
2515362625	20318	REG	-	1	
2515362626	20318	GH	+	2	
2515362627	20318	GH	+	3	
2515362628	20318	Trans	+	4	
2515362629	20318	SusD	+	5	
2515362630	20318	other	+	6	
2515362631	20318	other	+	7	
2515362632	20318	GH	+	8	
2515362710	20319	GH	-	1	
2515362711	20319	other	-	2	
2515362712	20319	other	-	3	
2515362713	20319	SusD	-	4	
2515362714	20319	Trans	-	5	
2515362715	20319	REG	-	6	
2515362716	20319	REG	-	7	
2515362729	20320	Trans	-	1	
2515362730	20320	GH	-	2	
2515362731	20320	GH	-	3	
2515362732	20320	GH	-	4	
2515362733	20320	other	-	5	
2515362734	20320	SusD	-	6	
2515362735	20320	Trans	-	7	
2515362736	20320	ROK	-	8	
2515362737	20320	other	-	9	
2515362738	20320	REG	+	10	
2515362814	20321	REG	+	1	
2515362815	20321	REG	+	2	
2515362816	20321	GH	+	3	
2515362817	20321	GH	+	4	
2515362818	20321	other	+	5	
2515362819	20321	other	-	6	
2515362820	20321	GH	-	7	
2515362821	20321	other	-	8	
2515362822	20321	other	-	9	
2515362823	20321	SusD	-	10	
2515362824	20321	Trans	-	11	
2515362956	20322	REG	+	1	
2515362957	20322	REG	+	2	
2515362958	20322	Trans	+	3	
2515362959	20322	SusD	+	4	
2515362960	20322	GH	+	5	
2515362961	20322	other	+	6	
2515362962	20322	other	+	7	
2515362963	20322	GH	+	8	
2515362964	20322	other	+	9	
2515362965	20322	GH	+	10	
2515362966	20322	GH	+	11	
2515363030	20325	GH	-	1	
2515363031	20325	GH	-	2	
2515363032	20325	GH	-	3	
2515363033	20325	GH	-	4	
2515363034	20325	Sulf	-	5	
2515363035	20325	GH	-	6	
2515363036	20325	GH	-	7	
2515363037	20325	other	-	8	
2515363038	20325	SusD	-	9	
2515363039	20325	Trans	-	10	
2515363040	20325	other	-	11	
2515363041	20325	other	-	12	
2515363042	20325	GH	-	13	
2515363043	20325	REG	-	14	
2515363051	20326	REG	-	1	
2515363052	20326	other	-	2	
2515363053	20326	Trans	+	3	
2515363054	20326	SusD	+	4	
2515363055	20326	other	+	5	
2515363056	20326	GH	+	6	
2515363057	20326	GH	+	7	
2515363058	20326	GH	+	8	
2515363063	20327	REG	+	1	
2515363064	20327	REG	+	2	
2515363065	20327	Trans	+	3	
2515363066	20327	SusD	+	4	
2515363067	20327	other	+	5	
2515363068	20327	other	+	6	
2515363069	20327	other	+	7	
2515363070	20327	other	+	8	
2515363071	20327	other	+	9	
2515363072	20327	other	+	10	
2515363073	20327	other	+	11	
2515363074	20327	GH	+	12	
2515363075	20328	GH	-	1	
2515363076	20328	GH	-	2	
2515363077	20328	GH	-	3	
2515363078	20328	SusD	-	4	
2515363079	20328	Trans	-	5	
2515363080	20328	other	+	6	
2515363081	20328	REG	+	7	
2515363166	20329	GH	+	1	
2515363167	20329	REG	+	2	
2515363168	20329	GH	-	3	
2515363169	20329	CE	-	4	
2515363170	20329	GH	-	5	
2515363171	20329	GH	-	6	
2515363172	20329	GH	-	7	
2515363173	20329	GH	-	8	
2515363174	20329	other	-	9	
2515363175	20329	SusD	-	10	
2515363176	20329	Trans	-	11	
2515363177	20329	SusD	-	12	
2515363178	20329	Trans	-	13	
2515363179	20329	GH	-	14	
2515363180	20329	GH	-	15	
2515363217	20331	REG	+	1	
2515363218	20331	REG	+	2	
2515363219	20331	Trans	+	3	
2515363220	20331	SusD	+	4	
2515363221	20331	other	+	5	
2515363222	20331	GH	+	6	
2515363223	20331	other	+	7	
2515363224	20331	GH	+	8	
2515363225	20331	other	+	9	
2515363226	20331	GH	+	10	
2515363277	20332	REG	-	1	
2515363278	20332	GH	-	2	
2515363279	20332	GH	-	3	
2515363280	20332	other	+	4	
2515363281	20332	other	-	5	
2515363282	20332	other	-	6	
2515363283	20332	other	-	7	
2515363284	20332	SusD	-	8	
2515363285	20332	Trans	-	9	
2515363286	20332	REG	-	10	
2515363287	20332	REG	-	11	
2515363404	20334	REG	-	1	
2515363405	20334	other	-	2	
2515363406	20334	Trans	+	3	
2515363407	20334	SusD	+	4	
2515363408	20334	PL	+	5	
2515363409	20334	PL	+	6	
2515363410	20334	GH	+	7	
2515363411	20334	other	+	8	
2515363412	20334	other	+	9	
2515363458	20335	GH	-	1	
2515363459	20335	GH	-	2	
2515363460	20335	other	-	3	
2515363461	20335	other	-	4	
2515363462	20335	SusD	-	5	
2515363463	20335	Trans	-	6	
2515363464	20335	other	-	7	
2515363465	20335	REG	-	8	
2515363466	20335	REG	-	9	
2515363467	20335	Pept	-	10	
2515363468	20335	GH	-	11	
2515363477	20336	GH	-	1	
2515363478	20336	other	-	2	
2515363479	20336	other	-	3	
2515363480	20336	other	-	4	
2515363481	20336	SusD	-	5	
2515363482	20336	Trans	-	6	
2515363483	20336	REG	-	7	
2515363484	20336	other	-	8	
2515363485	20336	REG	-	9	
2515363486	20336	CBM	-	10	
2515363487	20336	other	-	11	
2515363488	20336	GH	-	12	
2515363522	20338	Trans	-	1	
2515363523	20338	other	-	2	
2515363524	20338	other	-	3	
2515363525	20338	GH	-	4	
2515363526	20338	other	-	5	
2515363527	20338	other	-	6	
2515363528	20338	SusD	-	7	
2515363529	20338	Trans	-	8	
2515363530	20338	other	-	9	
2515363531	20338	REG	-	10	
2515363532	20338	REG	-	11	
2515363897	20343	other	-	1	
2515363898	20343	GH	-	2	
2515363899	20343	GH	-	3	
2515363900	20343	other	-	4	
2515363901	20343	CBM	-	5	
2515363902	20343	CBM	-	6	
2515363903	20343	CBM	-	7	
2515363904	20343	other	-	8	
2515363905	20343	SusD	-	9	
2515363906	20343	Trans	-	10	
2515363907	20343	REG	+	11	
2515364125	20344	REG	-	1	
2515364126	20344	other	-	2	
2515364127	20344	other	-	3	
2515364128	20344	other	-	4	
2515364129	20344	other	-	5	
2515364130	20344	SusD	-	6	
2515364131	20344	Trans	-	7	
2515364132	20344	other	-	8	
2515364133	20344	GH	-	9	
2515364134	20344	GH	+	10	
2515364135	20344	GH	+	11	
2515364136	20344	GH	+	12	
2515364137	20344	other	+	13	
2515364138	20344	GH	+	14	
2515364139	20344	GH	+	15	
2515364168	20345	other	-	1	
2515364169	20345	GH	-	2	
2515364170	20345	other	-	3	
2515364171	20345	other	-	4	
2515364172	20345	SusD	-	5	
2515364173	20345	Trans	-	6	
2515364174	20345	other	-	7	
2515364175	20345	other	-	8	
2515364176	20345	SusD	-	9	
2515364177	20345	Trans	-	10	
2515364178	20345	other	-	11	
2515364179	20345	PL	-	12	
2515364180	20345	GH	-	13	
2515364181	20345	GH	-	14	
2515364182	20345	other	-	15	
2515364183	20345	PL	-	16	
2515364184	20345	GH	-	17	
2515364185	20345	PL	+	18	
2515364186	20345	other	+	19	
2515364187	20345	GH	+	20	
2515364188	20345	other	+	21	
2515364189	20345	other	+	22	
2515364190	20345	other	+	23	
2515364191	20345	REG	-	24	
2515364192	20345	other	-	25	
2515364193	20345	GH	-	26	
2515364194	20345	PL	-	27	
2515364195	20345	GH	+	28	
2515364196	20345	CE	+	29	
2515364197	20345	PL	-	30	
2515364198	20345	PL	-	31	
2515364199	20345	SusD	-	32	
2515364200	20345	Trans	-	33	
2515364201	20345	SusD	-	34	
2515364202	20345	Trans	-	35	
2515364203	20345	other	-	36	
2515364204	20345	other	-	37	
2515364205	20345	Int	+	38	
2515364206	20345	Trans	+	39	
2515364207	20345	SusD	+	40	
2515364208	20345	other	-	41	
2515364209	20345	GH	-	42	
2515364210	20345	GH	-	43	
2515364211	20345	other	+	44	
2515364212	20345	GH	-	45	
2515364213	20345	GH	+	46	
2515364214	20345	CE	+	47	
2515364215	20345	GH	+	48	
2515364216	20345	other	+	49	
2515364217	20345	GH	+	50	
2515364218	20345	GH	+	51	
2515364229	20346	PL	-	1	
2515364230	20346	PL	-	2	
2515364231	20346	Trans	+	3	
2515364232	20346	SusD	+	4	
2515364233	20346	other	+	5	
2515364234	20346	REG	-	6	
2515364235	20346	other	-	7	
2515364236	20346	CE	-	8	
2515364237	20346	CE	-	9	
2515364238	20346	GH	-	10	
2515364460	20347	GH	-	1	
2515364461	20347	GT	-	2	
2515364462	20347	GH	-	3	
2515364463	20347	Pept	+	4	
2515364464	20347	other	-	5	
2515364465	20347	GH	-	6	
2515364466	20347	GH	-	7	
2515364467	20347	other	-	8	
2515364468	20347	SusD	-	9	
2515364469	20347	Trans	-	10	
2515364929	20352	REG	+	1	
2515364930	20352	REG	+	2	
2515364931	20352	Trans	+	3	
2515364932	20352	SusD	+	4	
2515364933	20352	other	+	5	
2515364934	20352	other	+	6	
2515364935	20352	GH	+	7	
2515365105	20355	GH	-	1	
2515365106	20355	other	-	2	
2515365107	20355	other	-	3	
2515365108	20355	other	-	4	
2515365109	20355	other	-	5	
2515365110	20355	GH	-	6	
2515365111	20355	GH	-	7	
2515365112	20355	other	-	8	
2515365113	20355	other	-	9	
2515365114	20355	GH	-	10	
2515365115	20355	other	-	11	
2515365116	20355	other	-	12	
2515365117	20355	other	-	13	
2515365118	20355	other	-	14	
2515365119	20355	other	-	15	
2515365120	20355	SusD	-	16	
2515365121	20355	Trans	-	17	
2515365122	20355	ROK	-	18	
2515365322	20358	GH	-	1	
2515365323	20358	GH	-	2	
2515365324	20358	GH	-	3	
2515365325	20358	GH	-	4	
2515365326	20358	other	-	5	
2515365327	20358	GH	-	6	
2515365328	20358	SusD	-	7	
2515365329	20358	Trans	-	8	
2515365330	20358	other	+	9	
2515365331	20358	REG	-	10	
2515365332	20358	REG	-	11	
2515365334	20359	REG	-	1	
2515365335	20359	GH	-	2	
2515365336	20359	GH	-	3	
2515365337	20359	other	-	4	
2515365338	20359	other	-	5	
2515365339	20359	SusD	-	6	
2515365340	20359	Trans	-	7	
2515365341	20359	REG	+	8	
2515365342	20359	REG	+	9	
2515365444	20361	other	-	1	
2515365445	20361	other	-	2	
2515365446	20361	GH	-	3	
2515365447	20361	GH	-	4	
2515365448	20361	other	-	5	
2515365449	20361	SusD	-	6	
2515365450	20361	Trans	-	7	
2515365451	20361	REG	-	8	
2515365452	20361	REG	-	9	
2515365846	20364	Trans	+	1	
2515365847	20364	SusD	+	2	
2515365848	20364	GH	+	3	
2515365849	20364	GH	+	4	
2515365850	20364	other	+	5	
2515365851	20364	GH	+	6	
2515365852	20364	GH	+	7	
2515365853	20364	other	+	8	
2515365854	20364	other	+	9	
2515365855	20364	Trans	+	10	
2515365856	20364	SusD	+	11	
2515365973	20367	GH	-	1	
2515365974	20367	GH	-	2	
2515365975	20367	GH	-	3	
2515365976	20367	Trans	-	4	
2515365977	20367	other	-	5	
2515365978	20367	GH	-	6	
2515365979	20367	other	-	7	
2515365980	20367	SusD	-	8	
2515365981	20367	Trans	-	9	
2515365982	20367	REG	+	10	
2515365983	20367	GH	-	11	
2515366030	20369	REG	+	1	
2515366031	20369	other	+	2	
2515366032	20369	other	-	3	
2515366033	20369	PL	+	4	
2515366034	20369	other	+	5	
2515366035	20369	Trans	+	6	
2515366036	20369	SusD	+	7	
2515366037	20369	GH	+	8	
2515366038	20369	PL	+	9	
2515366039	20369	Sulf	+	10	
2515424756	20389	Trans	+	1	
2515424757	20389	SusD	+	2	
2515424758	20389	other	+	3	
2515424759	20389	GH	-	4	
2515425935	20392	other	-	1	
2515425936	20392	Trans	-	2	
2515425937	20392	Sulf	-	3	
2515425938	20392	other	-	4	
2515425939	20392	SusD	-	5	
2515425940	20392	Trans	-	6	
2515425941	20392	other	+	7	
2515425942	20392	GH	-	8	
2515426224	20394	REG	+	1	
2515426225	20394	Sulf	+	2	
2515426226	20394	GH	+	3	
2515426227	20394	Trans	+	4	
2515426228	20394	SusD	+	5	
2515426229	20394	other	+	6	
2515426230	20394	Sulf	+	7	
2515426231	20394	Sulf	+	8	
2515426232	20394	GH	+	9	
2515426351	20395	GH	+	1	
2515426352	20395	Sulf	+	2	
2515426353	20395	GH	+	3	
2515426354	20395	REG	+	4	
2515426355	20395	other	+	5	
2515426356	20395	Trans	+	6	
2515426357	20395	SusD	+	7	
2515427290	20397	GH	+	1	
2515427291	20397	other	+	2	
2515427292	20397	GH	+	3	
2515427293	20397	GH	+	4	
2515427294	20397	Trans	+	5	
2515427295	20397	SusD	+	6	
2515427357	20398	Trans	+	1	
2515427358	20398	SusD	+	2	
2515427359	20398	PL	+	3	
2515427360	20398	PL	+	4	
2515427361	20398	PL	+	5	
2515427362	20398	other	+	6	
2515427363	20398	Trans	+	7	
2515427364	20398	other	+	8	
2515427365	20398	other	+	9	
2515427366	20398	other	+	10	
2515427748	20400	Trans	+	1	
2515427749	20400	SusD	+	2	
2515427750	20400	GH	+	3	
2515427751	20400	GH	+	4	
2515427752	20400	Trans	+	5	
2515427753	20400	GH	+	6	
2515427754	20400	Sulf	+	7	
2515427755	20400	GH	+	8	
2515427756	20400	other	+	9	
2515427757	20400	Sulf	+	10	
2515427758	20400	Sulf	-	11	
2515427759	20400	Sulf	-	12	
2515427760	20400	REG	-	13	
2515427761	20400	Trans	+	14	
2515427762	20400	SusD	+	15	
2515427763	20400	Sulf	+	16	
2515427764	20400	GH	+	17	
2515428232	20403	GH	-	1	
2515428233	20403	other	-	2	
2515428234	20403	SusD	-	3	
2515428235	20403	Trans	-	4	
2515429189	20407	REG	+	1	
2515429190	20407	GH	-	2	
2515429191	20407	other	-	3	
2515429192	20407	SusD	-	4	
2515429193	20407	Trans	-	5	
2515429194	20407	Sulf	+	6	
2523444289	20420	Trans	+	1	
2523444290	20420	SusD	+	2	
2523444291	20420	other	+	3	
2523444292	20420	GH	+	4	
2523444293	20420	GH	+	5	
2523444294	20420	other	+	6	
2523444295	20420	GH	+	7	
2523444296	20420	GH	+	8	
2523444297	20420	other	+	9	
2523444298	20420	Sulf	+	10	
2523444299	20420	GH	+	11	
2523444887	20421	REG	-	1	
2523444888	20421	GH	-	2	
2523444889	20421	other	-	3	
2523444890	20421	CBM	-	4	
2523444891	20421	SusD	-	5	
2523444892	20421	Trans	-	6	
2523444893	20421	other	-	7	
2523444894	20421	GH	+	8	
2523444895	20421	other	+	9	
2523444896	20421	GH	+	10	
2523444897	20421	ROK	+	11	
2523444898	20421	GH	+	12	
2523444899	20421	GH	+	13	
2523444900	20421	other	-	14	
2523444901	20421	other	-	15	
2523444902	20421	GH	-	16	
2523444903	20421	other	-	17	
2523444904	20421	other	-	18	
2523444905	20421	CE	-	19	
2523444906	20421	other	-	20	
2523444907	20421	GH	-	21	
2523444908	20421	other	+	22	
2523444909	20421	other	-	23	
2523444910	20421	other	-	24	
2523444911	20421	GH	-	25	
2523444912	20421	GH	-	26	
2523444913	20421	ROK	-	27	
2523444914	20421	GH	-	28	
2523444915	20421	GH	-	29	
2523444916	20421	GH	-	30	
2523444917	20421	GH	-	31	
2523444918	20421	SusD	-	32	
2523444919	20421	Trans	-	33	
2523444920	20421	other	-	34	
2523444921	20421	REG	+	35	
2523444925	20422	Trans	+	1	
2523444926	20422	SusD	+	2	
2523444927	20422	CBM	+	3	
2523444928	20422	GH	+	4	
2523444929	20422	GH	+	5	
2523444930	20422	GH	+	6	
2523444931	20422	other	-	7	
